id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250109085259,0,1,0,0,0,datasets/osm,,art,2390379,2000000,0.99,0,1,31,303,491,1772,2915,4941,47388,343.057,1866,100,76084.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250109085455,1,0,0,0,0,datasets/osm,,art,1901523,2000000,0.99,0,1,19,305,482,750,956,3717,45811,300.564,1866,100,32918.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250109085609,0,1,0,0,0,datasets/osm,,art,10643149,5000000,0.99,0,1,27,48,69,1359,2348,3831,42531,78.8173,1866,100,48328,1,0,0,0,0,64,200000000,21,0,direct,1
20250109085802,1,0,0,0,0,datasets/osm,,art,1953068,5000000,0.99,0,1,19,306,479,748,947,3605,46823,300.16,1866,100,32503.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250109090000,0,1,0,0,0,datasets/osm,,art,2375327,5000000,0.99,0,1,31,305,495,1782,2934,5081,45010,345.758,1866,100,77448.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250109090155,1,0,0,0,0,datasets/osm,,art,1901051,5000000,0.99,0,1,20,305,484,752,960,4676,43481,302.013,1866,100,33175.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250109090309,0,1,0,0,0,datasets/osm,,art,10625839,10000000,0.99,0,1,26,48,69,1366,2357,3826,26716,78.9151,1866,100,48472,1,0,0,0,0,64,200000000,21,0,direct,1
20250109090502,1,0,0,0,0,datasets/osm,,art,1941276,10000000,0.99,0,1,19,308,482,751,950,4352,44207,301.609,1866,100,33896.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250109090700,0,1,0,0,0,datasets/osm,,art,2354658,10000000,0.99,0,1,31,309,499,1788,2947,5145,34713,349.188,1866,100,78027.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250109090856,1,0,0,0,0,datasets/osm,,art,1892169,10000000,0.99,0,1,19,308,486,754,960,4138,46381,304.171,1866,100,34305.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250109091009,0,1,0,0,0,datasets/osm,,art,10503090,20000000,0.99,0,1,26,48,70,1365,2366,3836,26770,79.931,1866,100,48792,1,0,0,0,0,64,200000000,21,0,direct,1
20250109091203,1,0,0,0,0,datasets/osm,,art,1933068,20000000,0.99,0,1,19,311,485,753,951,3937,48344,304.676,1866,100,33339.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250109091358,0,1,0,0,0,datasets/osm,,art,2323459,20000000,0.99,0,1,32,315,507,1795,2944,5567,63475,354.512,1866,100,79965.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250109091554,1,0,0,0,0,datasets/osm,,art,1886077,20000000,0.99,0,1,20,310,490,749,949,4535,44375,305.907,1866,100,35715.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250109091705,0,1,0,0,0,datasets/osm,,art,10310136,50000000,0.99,0,1,26,49,72,1370,2371,3867,29845,81.3512,1866,100,49772.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250109091859,1,0,0,0,0,datasets/osm,,art,1918546,50000000,0.99,0,1,20,314,490,749,943,4611,27218,307.299,1866,100,35562,1,0,0,0,0,64,200000000,21,0,direct,1
20250109092046,0,1,0,0,0,datasets/osm,,art,2270371,50000000,0.99,0,1,32,330,516,1785,2943,5039,44755,363.822,1866,100,76312.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250109092242,1,0,0,0,0,datasets/osm,,art,1886736,50000000,0.99,0,1,19,311,490,748,947,3960,78991,305.485,1866,100,34006.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250109092348,0,1,0,0,0,datasets/osm,,art,9944627,100000000,0.99,0,1,28,50,76,1369,2393,3897,26415,83.3574,1866,100,49739,1,0,0,0,0,64,200000000,21,0,direct,1
20250109092543,1,0,0,0,0,datasets/osm,,art,1923888,100000000,0.99,0,1,19,311,486,742,938,3642,40685,303.679,1866,100,31779.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250109092713,0,1,0,0,0,datasets/osm,,art,2218548,100000000,0.99,0,1,31,341,526,1786,2956,5088,46265,373.69,1866,100,76835,1,0,0,0,0,64,200000000,22,0,direct,1
20250109092909,1,0,0,0,0,datasets/osm,,art,1907578,100000000,0.99,0,1,19,311,487,745,943,3855,75037,304.702,1866,100,32697.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250109093002,0,1,0,0,0,datasets/osm,,art,10646743,1000000,0.99,0,1,26,48,70,1357,2361,3814,23671,78.758,1866,100,48398.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250109093155,1,0,0,0,0,datasets/osm,,art,1944702,1000000,0.99,0,1,17,312,486,745,939,3557,37823,303.83,1866,100,31775,1,0,0,0,0,64,200000000,41,0,direct,1
20250109093402,0,1,0,0,0,datasets/osm,,art,2401840,1000000,0.99,0,1,23,301,492,1773,2926,5074,48235,341.2,1866,100,77429.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250109093557,1,0,0,0,0,datasets/osm,,art,1903694,1000000,0.99,0,1,19,306,485,745,944,3752,45306,300.861,1866,100,32913.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250109093649,0,1,0,0,0,datasets/osm,,art,10626028,2000000,0.99,0,1,26,48,72,1358,2359,3814,44552,78.9739,1866,100,48517,1,0,0,0,0,64,200000000,41,0,direct,1
20250109093842,1,0,0,0,0,datasets/osm,,art,1944940,2000000,0.99,0,1,19,312,486,746,940,3744,66056,304.601,1866,100,33730.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250109094049,0,1,0,0,0,datasets/osm,,art,2403537,2000000,0.99,0,1,24,301,493,1776,2919,4978,48736,341.298,1866,100,76734.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250109094244,1,0,0,0,0,datasets/osm,,art,1903641,2000000,0.99,0,1,18,307,486,747,944,3769,47803,302.078,1866,100,32556.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250109094336,0,1,0,0,0,datasets/osm,,art,10669808,5000000,0.99,0,1,25,48,69,1358,2358,3831,25533,78.6302,1866,100,48729.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250109094529,1,0,0,0,0,datasets/osm,,art,1940105,5000000,0.99,0,1,20,313,487,747,941,3698,34234,305.202,1866,100,33431.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250109094734,0,1,0,0,0,datasets/osm,,art,2407822,5000000,0.99,0,1,24,300,492,1782,2922,5143,46954,340.701,1866,100,78107.4,1,0,0,0,0,64,200000000,42,0,direct,1
20250109094930,1,0,0,0,0,datasets/osm,,art,1905611,5000000,0.99,0,1,20,305,484,744,943,3764,43724,300.618,1866,100,32921.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250109095021,0,1,0,0,0,datasets/osm,,art,10662971,10000000,0.99,0,1,25,48,70,1360,2352,3811,25212,78.6504,1866,100,48020.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250109095214,1,0,0,0,0,datasets/osm,,art,1943818,10000000,0.99,0,1,20,313,486,746,940,3710,45811,305.088,1866,100,33166.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250109095416,0,1,0,0,0,datasets/osm,,art,2419967,10000000,0.99,0,1,24,297,491,1777,2976,4991,46315,339.081,1866,100,79152.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250109095611,1,0,0,0,0,datasets/osm,,art,1909253,10000000,0.99,0,1,19,305,483,741,940,3732,46387,300.818,1866,100,31734.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250109095703,0,1,0,0,0,datasets/osm,,art,10555047,20000000,0.99,0,1,26,48,71,1365,2399,3871,26065,79.5194,1866,100,50299.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250109095856,1,0,0,0,0,datasets/osm,,art,1943768,20000000,0.99,0,1,19,313,486,746,940,3946,68467,305.063,1866,100,34246.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250109100053,0,1,0,0,0,datasets/osm,,art,2439614,20000000,0.99,0,1,24,295,483,1768,2933,4982,44946,335.83,1866,100,76400.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250109100248,1,0,0,0,0,datasets/osm,,art,1912507,20000000,0.99,0,1,19,305,483,742,941,3802,41593,300.837,1866,100,31854.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250109100337,0,1,0,0,0,datasets/osm,,art,10707863,50000000,0.99,0,1,26,48,69,1354,2347,3806,27571,78.3457,1866,100,47791.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250109100530,1,0,0,0,0,datasets/osm,,art,1949306,50000000,0.99,0,1,19,312,485,744,938,3633,40813,304.777,1866,100,31722.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250109100712,0,1,0,0,0,datasets/osm,,art,2539010,50000000,0.99,0,1,22,283,458,1740,2901,5021,31012,320.832,1866,100,75563.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250109100907,1,0,0,0,0,datasets/osm,,art,1914647,50000000,0.99,0,1,18,307,483,742,941,3611,46719,301.165,1866,100,32210.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250109100952,0,1,0,0,0,datasets/osm,,art,10582809,100000000,0.99,0,1,25,48,70,1375,2377,3868,26458,79.1399,1866,100,49649.6,1,0,0,0,0,64,200000000,41,0,direct,1
20250109101146,1,0,0,0,0,datasets/osm,,art,1947285,100000000,0.99,0,1,18,313,486,745,940,3673,46468,304.903,1866,100,32840.6,1,0,0,0,0,64,200000000,41,0,direct,1
20250109101304,0,1,0,0,0,datasets/osm,,art,2687822,100000000,0.99,0,1,23,264,433,1780,2872,4873,45551,301.189,1866,100,73327.4,1,0,0,0,0,64,200000000,42,0,direct,1
20250109101459,1,0,0,0,0,datasets/osm,,art,1923082,100000000,0.99,0,1,19,308,484,743,941,3710,43964,301.724,1866,100,32151.9,1,0,0,0,0,64,200000000,42,0,direct,1
